latitude,step,azimuth,altitude
0.0,80,257.8826646152927,16.587281934090125
0.0,81,261.03861596423354,17.176450804586374
0.0,82,264.2118942750851,17.71611205699805
0.0,83,267.40247466592774,18.205099507270607
0.0,84,270.6099104126508,18.641340533191325
0.0,85,273.8332343406307,19.02331866548619
0.0,86,277.07104030660656,19.349550476682882
0.0,87,280.32157239807503,19.618629970933522
0.0,88,283.5828095401472,19.82957881050832
0.0,89,286.8527240050438,19.981463941023513
0.0,90,290.12944923992836,20.073376306787075
0.0,91,293.41137938795083,20.10479036724051
0.0,92,296.6972011377226,20.075791751885937
0.0,93,299.9856320645711,19.985951246817514
0.0,94,303.2755162017369,19.83510950012576
0.0,95,306.5658357162694,19.623602943733037
0.0,96,309.85554899910056,19.35141644896075
0.0,97,313.1438772235835,19.019279868300206
0.0,98,316.42988882809044,18.627413340195
0.0,99,319.7129463019842,18.17699298832729
0.0,100,322.99209153920003,17.668523917653825
0.0,101,326.26655411506636,17.103369844236113
0.0,102,329.535354794741,16.482975247648266
0.0,103,332.7973242862899,15.808907096717245
0.0,104,336.05157220954584,15.083181582042243
0.0,105,339.29738129645534,14.30775238482167
0.0,106,342.53466848012124,13.485081800357731
30.0,0,340.2660198624714,41.34536242874032
30.0,1,344.58924091435057,40.9628979143716
30.0,2,348.87248154585643,40.41816210611221
30.0,3,353.0973386402931,39.714393978841024
30.0,4,357.2481269893644,38.85620661141156
30.0,5,1.3120365592351277,37.849267265871376
30.0,6,5.279529884930281,36.700157991356086
30.0,7,9.14419837554295,35.41611280757125
30.0,8,12.902681884314607,34.00470214742191
30.0,9,16.554262962405616,32.473550632549966
30.0,10,20.10031383620336,30.82991077139606
30.0,11,23.543932675185385,29.082185847636314
30.0,12,26.88954595088943,27.237962881984146
30.0,13,30.14254408689478,25.305414948033583
30.0,14,33.308974600341784,23.292470660452626
30.0,15,36.39562072400911,21.207175638690636
30.0,16,39.40974594446762,19.05712515473244
30.0,17,42.35914364745285,16.850095840281156
30.0,18,45.25198440950124,14.593846070266821
30.0,19,48.09671169883815,12.296267146721416
30.0,20,50.90193414251628,9.965783645541219
30.0,21,53.67626433586495,7.612362124233091
30.0,22,56.42885644530265,5.251397774278787
30.0,23,59.16851844342034,2.9124739845772853
30.0,24,61.90478656123519,0.6812419195519032
30.0,25,64.64694441713165,-1.4881533376435492
30.0,26,67.40470795404721,-4.570738348610543
30.0,27,70.18819611275204,-7.085405193342205
30.0,28,73.00719415735429,-9.511973363938928
30.0,29,75.8715862826718,-11.92020276941959
30.0,30,78.79123503562482,-14.30253952237221
30.0,31,81.77548919437469,-16.65165137490851
30.0,32,84.83561039023422,-18.956598990115246
30.0,33,87.98053271729675,-21.209669142507476
