latitude,step,azimuth,altitude
0.0,62,94.03867883824711,-42.94125456296389
0.0,63,93.99165094860905,-41.65045882579294
0.0,64,93.9456255583108,-40.36096003818828
0.0,65,93.90048913530006,-39.072927628237736
0.0,66,93.8561407084013,-37.78662353276355
0.0,67,93.81246159919874,-36.50182321828419
0.0,68,93.76936055824514,-35.218669417265886
0.0,69,93.726762074215,-33.937524810006316
0.0,70,93.68457388437213,-32.65830498896561
0.0,71,93.64271376576998,-31.38100882866439
0.0,72,93.6011167829537,-30.105989799737973
0.0,73,93.55972500860327,-28.83374781248539
0.0,74,93.51841417302795,-27.562739582342857
0.0,75,93.47717717029626,-26.294766546446642
0.0,76,93.43592924218208,-25.02929546193817
0.0,77,93.39461440774417,-23.766607579118144
0.0,78,93.35316669714695,-22.506558459325102
0.0,79,93.31152575651579,-21.24912566169371
0.0,80,93.26964475051419,-19.99484633676647
0.0,81,93.22745498259691,-18.743235212177105
0.0,82,93.18490916270136,-17.494721421255036
0.0,83,93.14195367149003,-16.249474403993368
0.0,84,93.09853312760083,-15.00749819755814
0.0,85,93.05459007489463,-13.7686244369965
0.0,86,93.01007914751158,-12.533457462362305
0.0,87,92.96494044982688,-11.3015292403472
0.0,88,92.9191260831639,-10.073289646091148
0.0,89,92.87258162651628,-8.848736532975044
0.0,90,92.82525617558265,-7.628193339890116
0.0,91,92.77709131477125,-6.4109415520028925
0.0,92,92.72803900603154,-5.197806798172885
0.0,93,92.67804274464548,-3.768323340816613
0.0,94,92.62705077026818,-2.199309407504774
0.0,95,92.57500750364339,-0.8644216798907867
0.0,96,92.5218592233442,0.14970753155731442
0.0,97,92.46755130134449,1.184444198582545
0.0,98,92.41202823544592,2.2749683889814136
0.0,99,92.35523474880648,3.397598252383652
0.0,100,92.2971145453268,4.536548043917781
0.0,101,92.23761184521344,5.683458328100064
0.0,102,92.17666722276202,6.833406727297493
0.0,103,92.11422458626373,7.984065058258517
0.0,104,92.05022330272531,9.133504192239581
0.0,105,91.9846042234059,10.280704098716011
0.0,106,91.91730787893825,11.425236315201007
0.0,107,91.84827112270838,12.566212017442771
0.0,108,91.77743675437677,13.703886970523781
0.0,109,91.70474099725637,14.83769400922027
0.0,110,91.6301168015518,15.966998396658267
0.0,111,91.55350567382065,17.092352273954468
0.0,112,91.4748385150576,18.213087005877927
0.0,113,91.3940527030976,19.3295040191715
0.0,114,91.3110795990173,20.44135686765827
0.0,115,91.22584783989174,21.54834100124861
0.0,116,91.13829222243253,22.65085214422716
0.0,117,91.04834179121083,23.74887578007015
0.0,118,90.95592079670614,24.841872030195727
0.0,119,90.86095827977677,25.93028577876644
0.0,120,90.76337850942214,27.013950738527935
0.0,121,90.66310262910349,28.092587857901492
0.0,122,90.56005547386322,29.166687506973194
0.0,123,90.45415317815385,30.236062035236625
0.0,124,90.34531213459024,31.3008556705129
0.0,125,90.2334449048321,32.361218701630094
0.0,126,90.11845997351281,33.41694656888261
0.0,127,90.00026210626123,34.46796800242604
0.0,128,89.8787525463793,35.514403558988946
0.0,129,89.75382853007255,36.55631878723927
0.0,130,89.62538267040004,37.59364379582062
0.0,131,89.49330108377147,38.626536391156606
0.0,132,89.3574617788356,39.655130120597036
0.0,133,89.21773815239631,40.67938936009238
0.0,134,89.07400033366385,41.698937642930574
0.0,135,88.9260790581608,42.71545148698448
0.0,136,88.7738487635848,43.72690707046613
0.0,137,88.61709981059096,44.73548118105234
0.0,138,88.45569673333523,45.739082821092694
0.0,139,88.28937832895733,46.740162268745635
